つ,71 「つ」表示“手”,,▶ つぶ「粒」 ①（名）：粒；颗粒,解 和「<ruby>潰<rt>つぶ</rt></ruby>す」同源，被压碎就变成了颗粒。<br>例 ご<ruby>飯<rt>はん</rt></ruby>はひと<ruby>粒<rt>つぶ</rt></ruby>でも<ruby>浪<rt>ろう</rt></ruby><ruby>費<rt>ひ</rt></ruby>してはいけない。/不可以浪费一粒饭。
つ,71 「つ」表示“手”,,▶ つれる「連れる」 ⓪（他一）：带，领,解 つ→手，れ→来（联想法）。牵着手带来→带，领。<br>例 <ruby>私<rt>わたし</rt></ruby>も<ruby>連<rt>つ</rt></ruby>れていってください。/请把我也带去吧。
つ,72 「つ」表示“连接，附着”,熟词联想 つく「着く·付く·就く」： 附着；打开电器；到达；就（职）,▶ つく「付く·着く·就く」 ①②（自五）：附着；打开电器；到达；就（职）,解 つ→附着。<br>派 本义为“附着”。1. 附着（基本义）；2. 打开电器（使电附着在电器上）；3. 到达（人附着到某一地点）；4. 就职（人附着到某一工作岗位上）。<br>例 <ruby>泥<rt>どろ</rt></ruby>がスカートについた。/泥沾到裙子上了。<br>テレビがついている。/电视开着。<br><ruby>日<rt>に</rt></ruby><ruby>本<rt>ほん</rt></ruby>に<ruby>着<rt>つ</rt></ruby>いた。/到日本了。<br><ruby>仕<rt>し</rt></ruby><ruby>事<rt>ごと</rt></ruby>に<ruby>就<rt>つ</rt></ruby>く/就职
つ,72 「つ」表示“连接，附着”,熟词联想 つく「着く·付く·就く」： 附着；打开电器；到达；就（职）,▶ つける「附ける·着ける·浸ける·就ける」 ②（他一）：安装上；打开电器；使到达；穿戴；泡，浸泡；就职,解 「つく」的他动词。<br>例 テレビをつける/打开电视<br><ruby>服<rt>ふく</rt></ruby>を<ruby>水<rt>みず</rt></ruby>につける/把衣服泡在水里<br><ruby>漬<rt>つけ</rt></ruby><ruby>物<rt>もの</rt></ruby>/咸菜
つ,72 「つ」表示“连接，附着”,熟词联想 つく「着く·付く·就く」： 附着；打开电器；到达；就（职）,▶ つづく「続く」 ⓪（自五）：继续；连续；接连发生,解 つ→连接→事物接连不断→继续，持续。也可以采用联想法，つづ→一次又一次。<br>例 <ruby>冬<rt>ふゆ</rt></ruby>になると<ruby>雪<rt>ゆき</rt></ruby>が<ruby>降<rt>ふ</rt></ruby>りつづく。/一到冬天雪下个不停。
つ,72 「つ」表示“连接，附着”,熟词联想 つく「着く·付く·就く」： 附着；打开电器；到达；就（职）,▶ つづける「続ける」 ⓪（他一）：继续，持续，接连不断,解 「つづく」的他动词。<br>例 この<ruby>薬<rt>くすり</rt></ruby>は<ruby>飲<rt>の</rt></ruby>み<ruby>続<rt>つづ</rt></ruby>けないと<ruby>効<rt>こう</rt></ruby><ruby>果<rt>か</rt></ruby>がない。/这个药不坚持喝就没效果。
つ,72 「つ」表示“连接，附着”,熟词联想 つく「着く·付く·就く」： 附着；打开电器；到达；就（职）,▶ つな「綱」 ②（名）：粗绳子，绳索,解 つ→连接。绳子用来把事物连接在一起。<br>例 <ruby>舟<rt>ふね</rt></ruby>を<ruby>綱<rt>つな</rt></ruby>で<ruby>岸<rt>きし</rt></ruby>に<ruby>繋<rt>つな</rt></ruby>ぐ。/把船用绳索系在岸边。
つ,72 「つ」表示“连接，附着”,熟词联想 つく「着く·付く·就く」： 附着；打开电器；到达；就（职）,▶ つなぐ「繋ぐ」 ⓪（他五）：连接；系；套,解 つな→绳子。绳子可以用来连接，系，套。<br>例 <ruby>馬<rt>うま</rt></ruby>を<ruby>馬<rt>ば</rt></ruby><ruby>車<rt>しゃ</rt></ruby>に<ruby>繋<rt>つな</rt></ruby>ぐ。/把马套在马车上。
つ,72 「つ」表示“连接，附着”,熟词联想 つく「着く·付く·就く」： 附着；打开电器；到达；就（职）,▶ つながる「繋がる」 ⓪（自五）：连接，相连,解 「<ruby>繋<rt>つな</rt></ruby>ぐ」的自动词。<br>例 <ruby>妻<rt>つま</rt></ruby>とは<ruby>心<rt>こころ</rt></ruby>が<ruby>繋<rt>つな</rt></ruby>がっている。/我和妻子心心相印。
つ,73 「つ」表示“采摘；收集”以“つ＋ま行假名”为代表,解析 采摘食物→ 摘 つ む（采摘）； 把采摘到的食物堆积、积攒起来→ 積 つ む（积攒）；把食物紧紧地塞入筐里→ 詰 つ める（ 塞入）；筐塞得满满的状态→詰 つま る（紧紧的，满满的）。,▶ つむ「摘む」 ⓪（他五）：采摘,解 つむ→采摘食物。（采摘之意的来源是：つ→手，む→关闭状，关在手里→采集）<br>例 <ruby>娘<rt>むすめ</rt></ruby>は<ruby>茶<rt>ちゃ</rt></ruby><ruby>畑<rt>ばたけ</rt></ruby>で<ruby>茶<rt>ちゃ</rt></ruby>を<ruby>摘<rt>つ</rt></ruby>む。/女儿在茶田上采茶。
つ,73 「つ」表示“采摘；收集”以“つ＋ま行假名”为代表,解析 采摘食物→ 摘 つ む（采摘）； 把采摘到的食物堆积、积攒起来→ 積 つ む（积攒）；把食物紧紧地塞入筐里→ 詰 つ める（ 塞入）；筐塞得满满的状态→詰 つま る（紧紧的，满满的）。,▶ つむ「積む」 ⓪（他五）：堆积；积攒,解 つむ→把采摘到的食物堆积、积攒起来。<br>例 この<ruby>会<rt>かい</rt></ruby><ruby>社<rt>しゃ</rt></ruby>で<ruby>経<rt>けい</rt></ruby><ruby>験<rt>けん</rt></ruby>を<ruby>積<rt>つ</rt></ruby>む。/在这家公司积累经验。
つ,73 「つ」表示“采摘；收集”以“つ＋ま行假名”为代表,解析 采摘食物→ 摘 つ む（采摘）； 把采摘到的食物堆积、积攒起来→ 積 つ む（积攒）；把食物紧紧地塞入筐里→ 詰 つ める（ 塞入）；筐塞得满满的状态→詰 つま る（紧紧的，满满的）。,▶ つめる「詰める」 ②（他一）：塞进，装入,解 つめ→采摘食物→把食物紧紧地塞入筐里→塞进。<br>例 <ruby>荷<rt>に</rt></ruby><ruby>物<rt>もつ</rt></ruby>をかばんにつめる。/把东西装到皮包里。
て,74 「て」表示“手”,熟词联想 て「手」：手,▶ て「手」 ①（名）：手；手段,解 て→手。<br>例 <ruby>手<rt>て</rt></ruby>を<ruby>合<rt>あ</rt></ruby>わせて<ruby>拝<rt>おが</rt></ruby>む。/合掌祈求。
て,74 「て」表示“手”,熟词联想 て「手」：手,▶ てのひら「掌」 ①②（名）：手掌,解 て→手，の→的，ひら→<ruby>平<rt>ひら</rt></ruby>。把手放平→手掌。<br>例 <ruby>食<rt>た</rt></ruby>べ<ruby>物<rt>もの</rt></ruby>を<ruby>掌<rt>てのひら</rt></ruby>に<ruby>載<rt>の</rt></ruby>せる。/把食物放在手上。
て,74 「て」表示“手”,熟词联想 て「手」：手,▶ ていれ「手入れ」 ③①（名·他サ）：拾掇，修整；修剪,解 把手伸进去→拾掇，修整。<br>例 <ruby>庭<rt>てい</rt></ruby><ruby>園<rt>えん</rt></ruby>の<ruby>手<rt>て</rt></ruby><ruby>入<rt>い</rt></ruby>れをする。/修整庭院。
て,74 「て」表示“手”,熟词联想 て「手」：手,▶ てあて「手当て」 ①（名）：津贴；补贴,解 「当てる」意为“碰撞；接触”。「手当て」本义为“受伤后用手捂着伤口”，进而引申出“处理，对待”之意。给工作的人的各种待遇→津贴。<br>例 この<ruby>会<rt>かい</rt></ruby><ruby>社<rt>しゃ</rt></ruby>は<ruby>住<rt>じゅう</rt></ruby><ruby>宅<rt>たく</rt></ruby><ruby>手<rt>て</rt></ruby><ruby>当<rt>あて</rt></ruby>を<ruby>支<rt>し</rt></ruby><ruby>払<rt>はら</rt></ruby>う。/这家公司支付住房津贴。
て,74 「て」表示“手”,熟词联想 て「手」：手,▶ てま「手間」 ②（名）：（工作上需要的）劳力和时间，工夫,解 て→手→用手指代劳动，ま→間→时间。<br>例 この<ruby>仕<rt>し</rt></ruby><ruby>事<rt>ごと</rt></ruby>は<ruby>結<rt>けっ</rt></ruby><ruby>構<rt>こう</rt></ruby><ruby>手<rt>て</rt></ruby><ruby>間<rt>ま</rt></ruby>がかかる。/这个工作非常费工夫。
と,75 「と」表示“分解；溶解”，以“と+か行假名”为代表,解析 可以采用联想法：「と」联想到汉语中的“脱”。,▶ とく「解く」 ①（他五）：分解；解开；解除；解明,解 と→分解。<br>例 しゃがんで<ruby>靴<rt>くつ</rt></ruby>の<ruby>紐<rt>ひも</rt></ruby>を<ruby>解<rt>と</rt></ruby>く。/蹲下解开鞋带。
と,75 「と」表示“分解；溶解”，以“と+か行假名”为代表,解析 可以采用联想法：「と」联想到汉语中的“脱”。,▶ とく「溶く」 ①（他五）：溶解，化开,解 と→溶解。<br>例 <ruby>粉<rt>こな</rt></ruby>ミルクをお<ruby>湯<rt>ゆ</rt></ruby>で<ruby>溶<rt>と</rt></ruby>く。/用热水冲奶粉。
と,75 「と」表示“分解；溶解”，以“と+か行假名”为代表,解析 可以采用联想法：「と」联想到汉语中的“脱”。,▶ とける「解ける·溶ける」 ②（自一）：分解；融化,解 「とく」的自动词。<br>例 この<ruby>肉<rt>にく</rt></ruby>は<ruby>口<rt>くち</rt></ruby>に<ruby>入<rt>い</rt></ruby>れるとすぐとける。/这个肉入口即化（形容肉脂肪丰富，十分美味）。
と,75 「と」表示“分解；溶解”，以“と+か行假名”为代表,解析 可以采用联想法：「と」联想到汉语中的“脱”。,▶ とろける「蕩ける」 ③⓪（自一）：溶化，溶解,解 可以采用联想法：とろけ→脱落开。<br>例 <ruby>暑<rt>あつ</rt></ruby>さでチョコレートがとろけた。/因天气太热巧克力化了。
と,75 「と」表示“分解；溶解”，以“と+か行假名”为代表,解析 可以采用联想法：「と」联想到汉语中的“脱”。,▶ どろ「泥」 ②（名）：泥，泥巴,解 と→溶解→土化在水里就是泥，浊音→消极的事物。<br>例 <ruby>子<rt>こ</rt></ruby>どもの<ruby>手<rt>て</rt></ruby>が<ruby>泥<rt>どろ</rt></ruby>だらけだ。/孩子满手是泥。<br>拓 どろどろ：黏糊糊、稀溜溜的状态
と,76 「と」表示“研磨，尖锐”，以“と+が行假名”为代表,解析 「と」由分解引申出“研磨”之意， 进而引申出“尖”之意。,▶ とぐ「研ぐ」 ①（他五）：磨快；擦亮；研磨,解 と→研磨→磨快。<br>例 <ruby>刀<rt>かたな</rt></ruby>を<ruby>研<rt>と</rt></ruby>ぐ/磨刀
と,76 「と」表示“研磨，尖锐”，以“と+が行假名”为代表,解析 「と」由分解引申出“研磨”之意， 进而引申出“尖”之意。,▶ とがる「尖る」 ②（自五）：尖,解 とが→研磨，研磨之后会变尖。<br>例 <ruby>私<rt>わたし</rt></ruby>はとがった<ruby>顔<rt>かお</rt></ruby>をしている。/我的脸很尖。
と,76 「と」表示“研磨，尖锐”，以“と+が行假名”为代表,解析 「と」由分解引申出“研磨”之意， 进而引申出“尖”之意。,▶ とげ「刺」 ②（名）：刺,解 和「<ruby>尖<rt>とが</rt></ruby>る」同源，尖→刺儿。<br>例 この<ruby>木<rt>き</rt></ruby>の<ruby>葉<rt>は</rt></ruby>っぱはとげがある。/这棵树的叶子上有刺。
と,76 「と」表示“研磨，尖锐”，以“と+が行假名”为代表,解析 「と」由分解引申出“研磨”之意， 进而引申出“尖”之意。,▶ とうげ「峠」 ③（名）：山顶；高潮,解 由「<ruby>尖<rt>とが</rt></ruby>る」引申而来。另外，日本人造的汉字「峠」也很形象，上山下山的交界点即为山顶。<br>例 <ruby>一<rt>いち</rt></ruby><ruby>日<rt>にち</rt></ruby>をかけてようやく<ruby>峠<rt>とうげ</rt></ruby>を<ruby>越<rt>こ</rt></ruby>えた。/经过一天，终于越过了山顶。
と,77 「と」表示“停止”,熟词联想 とまる「止まる」：停止,▶ とまる「止まる·泊まる」 ⓪（自五）：停止；住宿,解 と→停止。<br>例 <ruby>港<rt>みなと</rt></ruby>にいくつかの<ruby>船<rt>ふね</rt></ruby>が<ruby>泊<rt>と</rt></ruby>まっている。/码头上停着几艘船。
と,77 「と」表示“停止”,熟词联想 とまる「止まる」：停止,▶ とめる「止める·留める」 ⓪（他一）：使停下；使停留，挽留,解 「とまる」的他动词。<br>例 <ruby>家<rt>いえ</rt></ruby>の<ruby>近<rt>ちか</rt></ruby>くに<ruby>車<rt>くるま</rt></ruby>をとめる。/把车停在家附近。
と,77 「と」表示“停止”,熟词联想 とまる「止まる」：停止,▶ とどまる「留まる·止まる」 ③（自五）：停，停止，停下,解 と→停止，まる→自动词后缀。<br>例 <ruby>事<rt>じ</rt></ruby><ruby>故<rt>こ</rt></ruby>のため<ruby>会<rt>かい</rt></ruby><ruby>議<rt>ぎ</rt></ruby>の<ruby>進行<rt>しんこう</rt></ruby>がとどまる。/因发生事故，会议中止。
と,77 「と」表示“停止”,熟词联想 とまる「止まる」：停止,▶ ともす「点す·灯す」 ②（他五）：点（灯）,解 と→停止。使火焰停留在灯上。<br>例 <ruby>停<rt>てい</rt></ruby><ruby>電<rt>でん</rt></ruby>のため、ろうそくを<ruby>点<rt>とも</rt></ruby>す。/因为停电了，所以点蜡烛。
と,77 「と」表示“停止”,熟词联想 とまる「止まる」：停止,▶ とどこおる「滞る」 ⓪③（自五）：堵塞，停滞；拖延,解 とど→止，こおる→<ruby>凍<rt>こお</rt></ruby>る。<br>例 <ruby>取<rt>とり</rt></ruby><ruby>引<rt>ひき</rt></ruby><ruby>先<rt>さき</rt></ruby>との<ruby>交<rt>こう</rt></ruby><ruby>渉<rt>しょう</rt></ruby>が<ruby>滞<rt>とどこお</rt></ruby>っている。/和客户的谈判止步不前。
と,78 「と」和「て」同行，表示“手”,熟词联想 とる「取る」：拿,▶ とる「取る」 ①（他五）：抓，拿；获得；拿掉；领会,解 と→て→手。<br>例 <ruby>手<rt>て</rt></ruby>に<ruby>取<rt>と</rt></ruby>る/抓在手里<br><ruby>天<rt>てん</rt></ruby><ruby>下<rt>か</rt></ruby>を<ruby>取<rt>と</rt></ruby>る/取得天下<br><ruby>服<rt>ふく</rt></ruby>についているゴミを<ruby>取<rt>と</rt></ruby>る。/把衣服上粘上的脏东西拿掉。<br><ruby>意<rt>い</rt></ruby><ruby>味<rt>み</rt></ruby>をとる/领会意思<br>派 本义为“用手抓住东西”。1. 抓，拿（本义）；2. 获得（抓住东西，朝向自己移动）；3. 拿掉（抓住东西，向远离自己的方向移动）；4. 领会（获得抽象的事物）。
と,78 「と」和「て」同行，表示“手”,熟词联想 とる「取る」：拿,▶ とらえる「捕らえる·捉える」 ③（他一）：抓住，逮住；领会，理解,解 与「<ruby>取<rt>と</rt></ruby>る」同源。<br>例 どろぼうを<ruby>捕<rt>と</rt></ruby>らえる/抓住小偷<br><ruby>文<rt>ぶん</rt></ruby><ruby>章<rt>しょう</rt></ruby>の<ruby>意<rt>い</rt></ruby><ruby>味<rt>み</rt></ruby>を<ruby>正<rt>ただ</rt></ruby>しく<ruby>捉<rt>とら</rt></ruby>える。/正确理解文章的含意。
と,78 「と」和「て」同行，表示“手”,熟词联想 とる「取る」：拿,▶ とりわけ「取り分け」 ⓪（副）：特别，格外,解 とり→取り→拿，わけ→分け→分开。把东西拿到手里分开，才能找出最独特的→特别，格外。<br>例 <ruby>今日<rt>きょう</rt></ruby>は<ruby>取<rt>と</rt></ruby>り<ruby>分<rt>わ</rt></ruby>け<ruby>寒<rt>さむ</rt></ruby>い。/今天格外冷。
と,78 「と」和「て」同行，表示“手”,熟词联想 とる「取る」：拿,▶ ととのえる「整える·調える」 ④③（他一）：整理，整顿；使齐整,解 本义为“用手整理事物”，也可采用联想法，とと→妥妥哒。<br>例 <ruby>会<rt>かい</rt></ruby><ruby>議<rt>ぎ</rt></ruby>に<ruby>出<rt>しゅっ</rt></ruby><ruby>席<rt>せき</rt></ruby>する<ruby>前<rt>まえ</rt></ruby>に<ruby>服<rt>ふく</rt></ruby><ruby>装<rt>そう</rt></ruby>を<ruby>整<rt>ととの</rt></ruby>える。/在出席会议前整理好服装。
な,79 な行假名均有“长”的意思。「な」表示“长”，以「なが」为代表,熟词联想 ながい「長い」：长的,▶ ながい「長い」 ②（形）：长的,解 なが→长。<br>例 10じゅう <ruby>月<rt>がつ</rt></ruby>に<ruby>長<rt>なが</rt></ruby>い<ruby>休<rt>やす</rt></ruby>みがある。/10月份有长假。
